X;Result
3,85900000;-1,52106679
3,86000000;-1,51932619
3,86100000;-1,51759108
3,86200000;-1,51586144
3,86300000;-1,51413725
3,86400000;-1,51241849
3,86500000;-1,51070514
3,86600000;-1,50899717
3,86700000;-1,50729457
3,86800000;-1,50559730
3,86900000;-1,50390536
3,87000000;-1,50221872
3,87100000;-1,50053735
3,87200000;-1,49886124
3,87300000;-1,49719037
3,87400000;-1,49552471
3,87500000;-1,49386425
3,87600000;-1,49220896
3,87700000;-1,49055882
3,87800000;-1,48891381
3,87900000;-1,48727392
3,88000000;-1,48563912
3,88100000;-1,48400939
3,88200000;-1,48238472
3,88300000;-1,48076508
3,88400000;-1,47915045
3,88500000;-1,47754081
3,88600000;-1,47593615
3,88700000;-1,47433644
3,88800000;-1,47274167
3,88900000;-1,47115181
3,89000000;-1,46956685
3,89100000;-1,46798677
3,89200000;-1,46641155
3,89300000;-1,46484116
3,89400000;-1,46327560
3,89500000;-1,46171484
3,89600000;-1,46015887
3,89700000;-1,45860766
3,89800000;-1,45706120
3,89900000;-1,45551947
3,90000000;-1,45398246
3,90100000;-1,45245013
3,90200000;-1,45092248
3,90300000;-1,44939949
3,90400000;-1,44788114
3,90500000;-1,44636741
3,90600000;-1,44485829
3,90700000;-1,44335375
3,90800000;-1,44185379
3,90900000;-1,44035838
3,91000000;-1,43886750
3,91100000;-1,43738115
3,91200000;-1,43589929
3,91300000;-1,43442192
3,91400000;-1,43294902
3,91500000;-1,43148057
3,91600000;-1,43001656
3,91700000;-1,42855696
3,91800000;-1,42710177
3,91900000;-1,42565096
3,92000000;-1,42420453
3,92100000;-1,42276244
3,92200000;-1,42132469
3,92300000;-1,41989127
3,92400000;-1,41846215
3,92500000;-1,41703732
3,92600000;-1,41561676
3,92700000;-1,41420046
3,92800000;-1,41278841
3,92900000;-1,41138058
3,93000000;-1,40997696
3,93100000;-1,40857754
3,93200000;-1,40718230
3,93300000;-1,40579122
3,93400000;-1,40440430
3,93500000;-1,40302151
3,93600000;-1,40164284
3,93700000;-1,40026828
3,93800000;-1,39889781
3,93900000;-1,39753141
3,94000000;-1,39616908
3,94100000;-1,39481079
3,94200000;-1,39345654
3,94300000;-1,39210630
3,94400000;-1,39076007
3,94500000;-1,38941782
3,94600000;-1,38807955
3,94700000;-1,38674525
3,94800000;-1,38541488
3,94900000;-1,38408846
3,95000000;-1,38276595
3,95100000;-1,38144734
3,95200000;-1,38013263
3,95300000;-1,37882179
3,95400000;-1,37751482
3,95500000;-1,37621170
3,95600000;-1,37491242
3,95700000;-1,37361696
3,95800000;-1,37232531
3,95900000;-1,37103745
3,96000000;-1,36975338
3,96100000;-1,36847308
3,96200000;-1,36719654
3,96300000;-1,36592374
3,96400000;-1,36465467
3,96500000;-1,36338932
3,96600000;-1,36212767
3,96700000;-1,36086972
3,96800000;-1,35961544
3,96900000;-1,35836484
3,97000000;-1,35711789
3,97100000;-1,35587458
3,97200000;-1,35463489
3,97300000;-1,35339883
3,97400000;-1,35216637
3,97500000;-1,35093751
3,97600000;-1,34971222
3,97700000;-1,34849050
3,97800000;-1,34727234
3,97900000;-1,34605772
3,98000000;-1,34484663
3,98100000;-1,34363906
3,98200000;-1,34243500
3,98300000;-1,34123444
3,98400000;-1,34003736
3,98500000;-1,33884375
3,98600000;-1,33765361
3,98700000;-1,33646691
3,98800000;-1,33528365
3,98900000;-1,33410382
3,99000000;-1,33292740
3,99100000;-1,33175439
3,99200000;-1,33058476
3,99300000;-1,32941852
3,99400000;-1,32825565
3,99500000;-1,32709614
3,99600000;-1,32593997
3,99700000;-1,32478714
3,99800000;-1,32363764
3,99900000;-1,32249145
4,00000000;-1,32134856
4,00100000;-1,32020897
4,00200000;-1,31907266
4,00300000;-1,31793962
4,00400000;-1,31680984
4,00500000;-1,31568331
4,00600000;-1,31456002
4,00700000;-1,31343996
4,00800000;-1,31232311
4,00900000;-1,31120948
4,01000000;-1,31009904
4,01100000;-1,30899179
4,01200000;-1,30788771
4,01300000;-1,30678681
4,01400000;-1,30568906
4,01500000;-1,30459445
4,01600000;-1,30350298
4,01700000;-1,30241464
4,01800000;-1,30132941
4,01900000;-1,30024729
4,02000000;-1,29916827
4,02100000;-1,29809233
4,02200000;-1,29701947
4,02300000;-1,29594967
4,02400000;-1,29488294
4,02500000;-1,29381925
4,02600000;-1,29275860
4,02700000;-1,29170097
4,02800000;-1,29064637
4,02900000;-1,28959477
4,03000000;-1,28854617
4,03100000;-1,28750057
4,03200000;-1,28645794
4,03300000;-1,28541829
4,03400000;-1,28438160
4,03500000;-1,28334786
4,03600000;-1,28231707
4,03700000;-1,28128921
4,03800000;-1,28026428
4,03900000;-1,27924226
4,04000000;-1,27822315
4,04100000;-1,27720694
4,04200000;-1,27619362
4,04300000;-1,27518318
4,04400000;-1,27417561
4,04500000;-1,27317091
4,04600000;-1,27216906
4,04700000;-1,27117005
4,04800000;-1,27017389
4,04900000;-1,26918055
4,05000000;-1,26819003
4,05100000;-1,26720232
4,05200000;-1,26621741
4,05300000;-1,26523530
4,05400000;-1,26425597
4,05500000;-1,26327942
4,05600000;-1,26230564
4,05700000;-1,26133462
4,05800000;-1,26036635
4,05900000;-1,25940083
4,06000000;-1,25843804
4,06100000;-1,25747798
4,06200000;-1,25652064
4,06300000;-1,25556601
4,06400000;-1,25461408
4,06500000;-1,25366485
4,06600000;-1,25271830
4,06700000;-1,25177444
4,06800000;-1,25083324
4,06900000;-1,24989471
4,07000000;-1,24895883
4,07100000;-1,24802560
4,07200000;-1,24709502
4,07300000;-1,24616706
4,07400000;-1,24524172
4,07500000;-1,24431901
4,07600000;-1,24339890
4,07700000;-1,24248139
4,07800000;-1,24156648
4,07900000;-1,24065416
4,08000000;-1,23974441
4,08100000;-1,23883723
4,08200000;-1,23793262
4,08300000;-1,23703056
4,08400000;-1,23613105
4,08500000;-1,23523409
4,08600000;-1,23433966
4,08700000;-1,23344775
4,08800000;-1,23255837
4,08900000;-1,23167149
4,09000000;-1,23078713
4,09100000;-1,22990526
4,09200000;-1,22902588
4,09300000;-1,22814898
4,09400000;-1,22727456
4,09500000;-1,22640262
4,09600000;-1,22553313
4,09700000;-1,22466610
4,09800000;-1,22380152
4,09900000;-1,22293938
4,10000000;-1,22207968
4,10100000;-1,22122240
4,10200000;-1,22036755
4,10300000;-1,21951511
4,10400000;-1,21866508
4,10500000;-1,21781745
4,10600000;-1,21697221
4,10700000;-1,21612936
4,10800000;-1,21528890
4,10900000;-1,21445080
4,11000000;-1,21361508
4,11100000;-1,21278172
4,11200000;-1,21195071
4,11300000;-1,21112205
4,11400000;-1,21029573
4,11500000;-1,20947175
4,11600000;-1,20865009
4,11700000;-1,20783076
4,11800000;-1,20701375
4,11900000;-1,20619904
4,12000000;-1,20538664
4,12100000;-1,20457653
4,12200000;-1,20376872
4,12300000;-1,20296319
4,12400000;-1,20215994
4,12500000;-1,20135897
4,12600000;-1,20056026
4,12700000;-1,19976381
4,12800000;-1,19896961
4,12900000;-1,19817766
4,13000000;-1,19738796
4,13100000;-1,19660049
4,13200000;-1,19581525
4,13300000;-1,19503223
4,13400000;-1,19425144
4,13500000;-1,19347285
4,13600000;-1,19269647
4,13700000;-1,19192229
4,13800000;-1,19115031
4,13900000;-1,19038052
4,14000000;-1,18961291
4,14100000;-1,18884747
4,14200000;-1,18808421
4,14300000;-1,18732312
4,14400000;-1,18656418
4,14500000;-1,18580740
4,14600000;-1,18505277
4,14700000;-1,18430028
4,14800000;-1,18354993
4,14900000;-1,18280171
4,15000000;-1,18205562
4,15100000;-1,18131165
4,15200000;-1,18056979
4,15300000;-1,17983005
4,15400000;-1,17909241
4,15500000;-1,17835687
4,15600000;-1,17762342
4,15700000;-1,17689206
4,15800000;-1,17616279
4,15900000;-1,17543559
4,16000000;-1,17471047
4,16100000;-1,17398741
4,16200000;-1,17326642
4,16300000;-1,17254748
4,16400000;-1,17183060
4,16500000;-1,17111576
4,16600000;-1,17040296
4,16700000;-1,16969220
4,16800000;-1,16898347
4,16900000;-1,16827676
4,17000000;-1,16757208
4,17100000;-1,16686941
4,17200000;-1,16616875
4,17300000;-1,16547010
4,17400000;-1,16477345
4,17500000;-1,16407879
4,17600000;-1,16338613
4,17700000;-1,16269545
4,17800000;-1,16200675
4,17900000;-1,16132003
4,18000000;-1,16063528
4,18100000;-1,15995249
4,18200000;-1,15927167
4,18300000;-1,15859280
4,18400000;-1,15791589
4,18500000;-1,15724092
4,18600000;-1,15656789
4,18700000;-1,15589681
4,18800000;-1,15522765
4,18900000;-1,15456042
4,19000000;-1,15389512
4,19100000;-1,15323174
4,19200000;-1,15257027
4,19300000;-1,15191071
4,19400000;-1,15125305
4,19500000;-1,15059730
4,19600000;-1,14994344
4,19700000;-1,14929147
4,19800000;-1,14864139
4,19900000;-1,14799319
4,20000000;-1,14734687
4,20100000;-1,14670242
4,20200000;-1,14605984
4,20300000;-1,14541913
4,20400000;-1,14478028
4,20500000;-1,14414328
4,20600000;-1,14350813
4,20700000;-1,14287483
4,20800000;-1,14224338
4,20900000;-1,14161376
4,21000000;-1,14098597
4,21100000;-1,14036002
4,21200000;-1,13973589
4,21300000;-1,13911358
4,21400000;-1,13849309
4,21500000;-1,13787441
4,21600000;-1,13725754
4,21700000;-1,13664248
4,21800000;-1,13602921
4,21900000;-1,13541775
4,22000000;-1,13480807
4,22100000;-1,13420018
4,22200000;-1,13359408
4,22300000;-1,13298975
4,22400000;-1,13238720
4,22500000;-1,13178643
4,22600000;-1,13118742
4,22700000;-1,13059017
4,22800000;-1,12999469
4,22900000;-1,12940096
4,23000000;-1,12880898
4,23100000;-1,12821875
4,23200000;-1,12763026
4,23300000;-1,12704352
4,23400000;-1,12645851
4,23500000;-1,12587523
4,23600000;-1,12529368
4,23700000;-1,12471385
4,23800000;-1,12413575
4,23900000;-1,12355936
4,24000000;-1,12298469
4,24100000;-1,12241172
4,24200000;-1,12184047
4,24300000;-1,12127091
4,24400000;-1,12070305
4,24500000;-1,12013688
4,24600000;-1,11957241
4,24700000;-1,11900962
4,24800000;-1,11844852
4,24900000;-1,11788910
4,25000000;-1,11733135
4,25100000;-1,11677528
4,25200000;-1,11622087
4,25300000;-1,11566813
4,25400000;-1,11511705
4,25500000;-1,11456763
4,25600000;-1,11401986
4,25700000;-1,11347375
4,25800000;-1,11292928
4,25900000;-1,11238646
4,26000000;-1,11184527
4,26100000;-1,11130573
4,26200000;-1,11076781
4,26300000;-1,11023153
4,26400000;-1,10969688
4,26500000;-1,10916384
4,26600000;-1,10863243
4,26700000;-1,10810264
4,26800000;-1,10757445
4,26900000;-1,10704788
4,27000000;-1,10652292
4,27100000;-1,10599955
4,27200000;-1,10547779
4,27300000;-1,10495762
4,27400000;-1,10443905
4,27500000;-1,10392206
4,27600000;-1,10340667
4,27700000;-1,10289285
4,27800000;-1,10238062
4,27900000;-1,10186996
4,28000000;-1,10136088
4,28100000;-1,10085337
4,28200000;-1,10034742
4,28300000;-1,09984304
4,28400000;-1,09934022
4,28500000;-1,09883896
4,28600000;-1,09833925
4,28700000;-1,09784110
4,28800000;-1,09734449
4,28900000;-1,09684943
4,29000000;-1,09635591
4,29100000;-1,09586393
4,29200000;-1,09537348
4,29300000;-1,09488457
4,29400000;-1,09439719
4,29500000;-1,09391134
4,29600000;-1,09342701
4,29700000;-1,09294420
4,29800000;-1,09246291
4,29900000;-1,09198314
4,30000000;-1,09150487
4,30100000;-1,09102812
4,30200000;-1,09055287
4,30300000;-1,09007913
4,30400000;-1,08960689
4,30500000;-1,08913614
4,30600000;-1,08866689
4,30700000;-1,08819913
4,30800000;-1,08773286
4,30900000;-1,08726808
4,31000000;-1,08680478
4,31100000;-1,08634296
4,31200000;-1,08588262
4,31300000;-1,08542375
4,31400000;-1,08496636
4,31500000;-1,08451043
4,31600000;-1,08405597
4,31700000;-1,08360298
4,31800000;-1,08315144
4,31900000;-1,08270137
4,32000000;-1,08225275
4,32100000;-1,08180558
4,32200000;-1,08135987
4,32300000;-1,08091560
4,32400000;-1,08047277
4,32500000;-1,08003139
4,32600000;-1,07959145
4,32700000;-1,07915294
4,32800000;-1,07871587
4,32900000;-1,07828023
4,33000000;-1,07784602
4,33100000;-1,07741324
4,33200000;-1,07698188
4,33300000;-1,07655194
4,33400000;-1,07612342
4,33500000;-1,07569632
4,33600000;-1,07527063
4,33700000;-1,07484635
4,33800000;-1,07442348
4,33900000;-1,07400202
4,34000000;-1,07358196
4,34100000;-1,07316330
4,34200000;-1,07274604
4,34300000;-1,07233018
4,34400000;-1,07191571
4,34500000;-1,07150263
4,34600000;-1,07109094
4,34700000;-1,07068064
4,34800000;-1,07027172
4,34900000;-1,06986418
4,35000000;-1,06945860
4,35100000;-1,06905382
4,35200000;-1,06865042
4,35300000;-1,06824838
4,35400000;-1,06784772
4,35500000;-1,06744843
4,35600000;-1,06705050
4,35700000;-1,06665393
4,35800000;-1,06625873
4,35900000;-1,06586488
4,36000000;-1,06547239
4,36100000;-1,06508125
4,36200000;-1,06469146
4,36300000;-1,06430302
4,36400000;-1,06391593
4,36500000;-1,06353019
4,36600000;-1,06314578
4,36700000;-1,06276272
4,36800000;-1,06238099
4,36900000;-1,06200060
4,37000000;-1,06162154
4,37100000;-1,06124382
4,37200000;-1,06086742
4,37300000;-1,06049235
4,37400000;-1,06011861
4,37500000;-1,05974619
4,37600000;-1,05937509
4,37700000;-1,05900531
4,37800000;-1,05863684
4,37900000;-1,05826969
4,38000000;-1,05790385
4,38100000;-1,05753932
4,38200000;-1,05717610
4,38300000;-1,05681418
4,38400000;-1,05645357
4,38500000;-1,05609426
4,38600000;-1,05573625
4,38700000;-1,05537953
4,38800000;-1,05502412
4,38900000;-1,05466999
4,39000000;-1,05431716
4,39100000;-1,05396562
4,39200000;-1,05361536
4,39300000;-1,05326639
4,39400000;-1,05291871
4,39500000;-1,05257230
4,39600000;-1,05222718
4,39700000;-1,05188333
4,39800000;-1,05154076
4,39900000;-1,05119947
4,40000000;-1,05085944
4,40100000;-1,05052069
4,40200000;-1,05018320
4,40300000;-1,04984698
4,40400000;-1,04951203
4,40500000;-1,04917833
4,40600000;-1,04884590
4,40700000;-1,04851473
4,40800000;-1,04818481
4,40900000;-1,04785615
4,41000000;-1,04752874
4,41100000;-1,04720258
4,41200000;-1,04687767
4,41300000;-1,04655401
4,41400000;-1,04623160
4,41500000;-1,04591043
4,41600000;-1,04559050
4,41700000;-1,04527182
4,41800000;-1,04495437
4,41900000;-1,04463816
4,42000000;-1,04432318
4,42100000;-1,04400944
4,42200000;-1,04369693
4,42300000;-1,04338565
4,42400000;-1,04307560
4,42500000;-1,04276678
4,42600000;-1,04245918
4,42700000;-1,04215280
4,42800000;-1,04184765
4,42900000;-1,04154371
4,43000000;-1,04124099
4,43100000;-1,04093949
4,43200000;-1,04063921
4,43300000;-1,04034014
4,43400000;-1,04004228
4,43500000;-1,03974562
4,43600000;-1,03945018
4,43700000;-1,03915595
4,43800000;-1,03886292
4,43900000;-1,03857109
4,44000000;-1,03828046
4,44100000;-1,03799104
4,44200000;-1,03770281
4,44300000;-1,03741579
4,44400000;-1,03712995
4,44500000;-1,03684531
4,44600000;-1,03656187
4,44700000;-1,03627961
4,44800000;-1,03599854
4,44900000;-1,03571867
4,45000000;-1,03543997
4,45100000;-1,03516247
4,45200000;-1,03488614
4,45300000;-1,03461100
4,45400000;-1,03433704
4,45500000;-1,03406425
4,45600000;-1,03379265
4,45700000;-1,03352222
4,45800000;-1,03325296
4,45900000;-1,03298488
4,46000000;-1,03271797
4,46100000;-1,03245223
4,46200000;-1,03218766
4,46300000;-1,03192425
4,46400000;-1,03166201
4,46500000;-1,03140094
4,46600000;-1,03114103
4,46700000;-1,03088228
4,46800000;-1,03062469
4,46900000;-1,03036825
4,47000000;-1,03011298
4,47100000;-1,02985886
4,47200000;-1,02960590
4,47300000;-1,02935409
4,47400000;-1,02910343
4,47500000;-1,02885393
4,47600000;-1,02860557
4,47700000;-1,02835836
4,47800000;-1,02811230
4,47900000;-1,02786738
4,48000000;-1,02762360
4,48100000;-1,02738097
4,48200000;-1,02713948
4,48300000;-1,02689913
4,48400000;-1,02665992
4,48500000;-1,02642185
4,48600000;-1,02618491
4,48700000;-1,02594911
4,48800000;-1,02571445
4,48900000;-1,02548091
4,49000000;-1,02524851
4,49100000;-1,02501723
4,49200000;-1,02478709
4,49300000;-1,02455807
4,49400000;-1,02433018
4,49500000;-1,02410342
4,49600000;-1,02387777
4,49700000;-1,02365326
4,49800000;-1,02342986
4,49900000;-1,02320758
4,50000000;-1,02298643
4,50100000;-1,02276639
4,50200000;-1,02254746
4,50300000;-1,02232966
4,50400000;-1,02211297
4,50500000;-1,02189739
4,50600000;-1,02168292
4,50700000;-1,02146957
4,50800000;-1,02125732
4,50900000;-1,02104619
4,51000000;-1,02083616
4,51100000;-1,02062724
4,51200000;-1,02041943
4,51300000;-1,02021272
4,51400000;-1,02000711
4,51500000;-1,01980261
4,51600000;-1,01959920
4,51700000;-1,01939690
4,51800000;-1,01919570
4,51900000;-1,01899559
4,52000000;-1,01879658
4,52100000;-1,01859867
4,52200000;-1,01840186
4,52300000;-1,01820613
4,52400000;-1,01801150
4,52500000;-1,01781797
4,52600000;-1,01762552
4,52700000;-1,01743416
4,52800000;-1,01724389
4,52900000;-1,01705472
4,53000000;-1,01686662
4,53100000;-1,01667962
4,53200000;-1,01649369
4,53300000;-1,01630886
4,53400000;-1,01612510
4,53500000;-1,01594243
4,53600000;-1,01576084
4,53700000;-1,01558033
4,53800000;-1,01540090
4,53900000;-1,01522255
4,54000000;-1,01504527
4,54100000;-1,01486907
4,54200000;-1,01469395
4,54300000;-1,01451990
4,54400000;-1,01434693
4,54500000;-1,01417503
4,54600000;-1,01400420
4,54700000;-1,01383444
4,54800000;-1,01366575
4,54900000;-1,01349813
4,55000000;-1,01333159
4,55100000;-1,01316610
4,55200000;-1,01300169
4,55300000;-1,01283834
4,55400000;-1,01267606
4,55500000;-1,01251484
4,55600000;-1,01235468
4,55700000;-1,01219559
4,55800000;-1,01203756
4,55900000;-1,01188059
4,56000000;-1,01172468
4,56100000;-1,01156983
4,56200000;-1,01141603
4,56300000;-1,01126330
4,56400000;-1,01111162
4,56500000;-1,01096100
4,56600000;-1,01081144
4,56700000;-1,01066293
4,56800000;-1,01051547
4,56900000;-1,01036907
4,57000000;-1,01022372
4,57100000;-1,01007942
4,57200000;-1,00993617
4,57300000;-1,00979397
4,57400000;-1,00965283
4,57500000;-1,00951273
4,57600000;-1,00937368
4,57700000;-1,00923567
4,57800000;-1,00909872
4,57900000;-1,00896280
4,58000000;-1,00882794
4,58100000;-1,00869412
4,58200000;-1,00856134
4,58300000;-1,00842961
4,58400000;-1,00829892
4,58500000;-1,00816927
4,58600000;-1,00804066
4,58700000;-1,00791309
4,58800000;-1,00778656
4,58900000;-1,00766107
4,59000000;-1,00753663
4,59100000;-1,00741321
4,59200000;-1,00729084
4,59300000;-1,00716950
4,59400000;-1,00704920
4,59500000;-1,00692994
4,59600000;-1,00681170
4,59700000;-1,00669451
4,59800000;-1,00657835
4,59900000;-1,00646322
4,60000000;-1,00634912
4,60100000;-1,00623605
4,60200000;-1,00612402
4,60300000;-1,00601302
4,60400000;-1,00590305
4,60500000;-1,00579410
4,60600000;-1,00568619
4,60700000;-1,00557930
4,60800000;-1,00547345
4,60900000;-1,00536862
4,61000000;-1,00526482
4,61100000;-1,00516204
4,61200000;-1,00506029
4,61300000;-1,00495957
4,61400000;-1,00485987
4,61500000;-1,00476119
4,61600000;-1,00466354
4,61700000;-1,00456691
4,61800000;-1,00447131
4,61900000;-1,00437673
4,62000000;-1,00428317
4,62100000;-1,00419063
4,62200000;-1,00409911
4,62300000;-1,00400861
4,62400000;-1,00391914
4,62500000;-1,00383068
4,62600000;-1,00374324
4,62700000;-1,00365682
4,62800000;-1,00357142
4,62900000;-1,00348704
4,63000000;-1,00340367
4,63100000;-1,00332133
4,63200000;-1,00323999
4,63300000;-1,00315968
4,63400000;-1,00308038
4,63500000;-1,00300210
4,63600000;-1,00292483
4,63700000;-1,00284857
4,63800000;-1,00277333
4,63900000;-1,00269911
4,64000000;-1,00262590
4,64100000;-1,00255370
4,64200000;-1,00248251
4,64300000;-1,00241234
4,64400000;-1,00234317
4,64500000;-1,00227502
4,64600000;-1,00220789
4,64700000;-1,00214176
4,64800000;-1,00207664
4,64900000;-1,00201253
4,65000000;-1,00194944
4,65100000;-1,00188735
4,65200000;-1,00182627
4,65300000;-1,00176621
4,65400000;-1,00170715
4,65500000;-1,00164910
4,65600000;-1,00159205
4,65700000;-1,00153602
4,65800000;-1,00148099
4,65900000;-1,00142697
4,66000000;-1,00137396
4,66100000;-1,00132196
4,66200000;-1,00127096
4,66300000;-1,00122097
4,66400000;-1,00117198
4,66500000;-1,00112400
4,66600000;-1,00107703
4,66700000;-1,00103106
4,66800000;-1,00098609
4,66900000;-1,00094213
4,67000000;-1,00089918
4,67100000;-1,00085723
4,67200000;-1,00081628
4,67300000;-1,00077634
4,67400000;-1,00073740
4,67500000;-1,00069947
4,67600000;-1,00066254
4,67700000;-1,00062661
4,67800000;-1,00059169
4,67900000;-1,00055777
4,68000000;-1,00052485
4,68100000;-1,00049293
4,68200000;-1,00046202
4,68300000;-1,00043211
4,68400000;-1,00040320
4,68500000;-1,00037530
4,68600000;-1,00034839
4,68700000;-1,00032249
4,68800000;-1,00029759
4,68900000;-1,00027369
4,69000000;-1,00025079
4,69100000;-1,00022889
4,69200000;-1,00020799
4,69300000;-1,00018810
4,69400000;-1,00016921
4,69500000;-1,00015131
4,69600000;-1,00013442
4,69700000;-1,00011853
4,69800000;-1,00010364
4,69900000;-1,00008975
4,70000000;-1,00007686
4,70100000;-1,00006497
4,70200000;-1,00005408
4,70300000;-1,00004419
4,70400000;-1,00003530
4,70500000;-1,00002741
4,70600000;-1,00002052
4,70700000;-1,00001463
4,70800000;-1,00000974
4,70900000;-1,00000585
4,71000000;-1,00000297
4,71100000;-1,00000108
4,71200000;-1,00000019
4,71300000;-1,00000030
4,71400000;-1,00000141
4,71500000;-1,00000352
4,71600000;-1,00000664
4,71700000;-1,00001075
4,71800000;-1,00001586
4,71900000;-1,00002197
4,72000000;-1,00002908
4,72100000;-1,00003719
4,72200000;-1,00004631
4,72300000;-1,00005642
4,72400000;-1,00006753
4,72500000;-1,00007965
4,72600000;-1,00009276
4,72700000;-1,00010687
4,72800000;-1,00012199
4,72900000;-1,00013810
4,73000000;-1,00015522
4,73100000;-1,00017333
4,73200000;-1,00019245
4,73300000;-1,00021257
4,73400000;-1,00023369
4,73500000;-1,00025581
4,73600000;-1,00027893
4,73700000;-1,00030306
4,73800000;-1,00032818
4,73900000;-1,00035431
4,74000000;-1,00038144
4,74100000;-1,00040957
4,74200000;-1,00043870
4,74300000;-1,00046883
4,74400000;-1,00049997
4,74500000;-1,00053211
4,74600000;-1,00056525
4,74700000;-1,00059940
4,74800000;-1,00063454
4,74900000;-1,00067069
4,75000000;-1,00070785
4,75100000;-1,00074601
4,75200000;-1,00078517
4,75300000;-1,00082533
4,75400000;-1,00086650
4,75500000;-1,00090868
4,75600000;-1,00095186
4,75700000;-1,00099604
4,75800000;-1,00104123
4,75900000;-1,00108742
4,76000000;-1,00113462
4,76100000;-1,00118282
4,76200000;-1,00123203
4,76300000;-1,00128225
4,76400000;-1,00133347
4,76500000;-1,00138570
4,76600000;-1,00143894
4,76700000;-1,00149319
4,76800000;-1,00154844
4,76900000;-1,00160470
4,77000000;-1,00166196
4,77100000;-1,00172024
4,77200000;-1,00177952
4,77300000;-1,00183982
4,77400000;-1,00190112
4,77500000;-1,00196343
4,77600000;-1,00202675
4,77700000;-1,00209108
4,77800000;-1,00215643
4,77900000;-1,00222278
4,78000000;-1,00229014
4,78100000;-1,00235852
4,78200000;-1,00242791
4,78300000;-1,00249831
4,78400000;-1,00256972
4,78500000;-1,00264215
4,78600000;-1,00271558
4,78700000;-1,00279004
4,78800000;-1,00286550
4,78900000;-1,00294198
4,79000000;-1,00301948
4,79100000;-1,00309799
4,79200000;-1,00317752
4,79300000;-1,00325806
4,79400000;-1,00333962
4,79500000;-1,00342219
4,79600000;-1,00350578
4,79700000;-1,00359039
4,79800000;-1,00367602
4,79900000;-1,00376267
4,80000000;-1,00385033
4,80100000;-1,00393902
4,80200000;-1,00402872
4,80300000;-1,00411945
4,80400000;-1,00421119
4,80500000;-1,00430396
4,80600000;-1,00439775
4,80700000;-1,00449256
4,80800000;-1,00458839
4,80900000;-1,00468525
4,81000000;-1,00478313
4,81100000;-1,00488203
4,81200000;-1,00498196
4,81300000;-1,00508291
4,81400000;-1,00518489
4,81500000;-1,00528789
4,81600000;-1,00539193
4,81700000;-1,00549698
4,81800000;-1,00560307
4,81900000;-1,00571019
4,82000000;-1,00581833
4,82100000;-1,00592750
4,82200000;-1,00603770
4,82300000;-1,00614894
4,82400000;-1,00626120
4,82500000;-1,00637450
4,82600000;-1,00648882
4,82700000;-1,00660418
4,82800000;-1,00672058
4,82900000;-1,00683800
4,83000000;-1,00695647
4,83100000;-1,00707596
4,83200000;-1,00719650
4,83300000;-1,00731806
4,83400000;-1,00744067
4,83500000;-1,00756431
4,83600000;-1,00768899
4,83700000;-1,00781472
4,83800000;-1,00794147
4,83900000;-1,00806927
4,84000000;-1,00819812
4,84100000;-1,00832800
4,84200000;-1,00845892
4,84300000;-1,00859089
4,84400000;-1,00872390
4,84500000;-1,00885795
4,84600000;-1,00899305
4,84700000;-1,00912920
4,84800000;-1,00926639
4,84900000;-1,00940462
4,85000000;-1,00954391
4,85100000;-1,00968424
4,85200000;-1,00982562
4,85300000;-1,00996806
4,85400000;-1,01011154
4,85500000;-1,01025607
4,85600000;-1,01040166
4,85700000;-1,01054830
4,85800000;-1,01069599
4,85900000;-1,01084473
4,86000000;-1,01099454
4,86100000;-1,01114539
4,86200000;-1,01129730
4,86300000;-1,01145027
4,86400000;-1,01160430
4,86500000;-1,01175939
4,86600000;-1,01191554
4,86700000;-1,01207274
4,86800000;-1,01223101
4,86900000;-1,01239034
4,87000000;-1,01255074
4,87100000;-1,01271219
4,87200000;-1,01287472
4,87300000;-1,01303830
4,87400000;-1,01320296
4,87500000;-1,01336868
4,87600000;-1,01353546
4,87700000;-1,01370332
4,87800000;-1,01387225
4,87900000;-1,01404224
4,88000000;-1,01421331
4,88100000;-1,01438545
4,88200000;-1,01455867
4,88300000;-1,01473296
4,88400000;-1,01490832
4,88500000;-1,01508476
4,88600000;-1,01526227
4,88700000;-1,01544087
4,88800000;-1,01562054
4,88900000;-1,01580129
4,89000000;-1,01598312
4,89100000;-1,01616604
4,89200000;-1,01635003
4,89300000;-1,01653511
4,89400000;-1,01672128
4,89500000;-1,01690853
4,89600000;-1,01709686
4,89700000;-1,01728628
4,89800000;-1,01747680
4,89900000;-1,01766840
4,90000000;-1,01786109
4,90100000;-1,01805487
4,90200000;-1,01824974
4,90300000;-1,01844571
4,90400000;-1,01864277
4,90500000;-1,01884093
4,90600000;-1,01904018
4,90700000;-1,01924053
4,90800000;-1,01944198
4,90900000;-1,01964453
4,91000000;-1,01984818
4,91100000;-1,02005293
4,91200000;-1,02025878
4,91300000;-1,02046574
4,91400000;-1,02067380
4,91500000;-1,02088297
4,91600000;-1,02109324
4,91700000;-1,02130463
4,91800000;-1,02151712
4,91900000;-1,02173072
4,92000000;-1,02194544
4,92100000;-1,02216126
4,92200000;-1,02237820
4,92300000;-1,02259626
4,92400000;-1,02281543
4,92500000;-1,02303572
4,92600000;-1,02325713
4,92700000;-1,02347965
4,92800000;-1,02370330
4,92900000;-1,02392807
4,93000000;-1,02415396
4,93100000;-1,02438098
4,93200000;-1,02460912
4,93300000;-1,02483839
4,93400000;-1,02506879
