X;Result
1,81800000;0,59773675
1,81900000;0,59828666
1,82000000;0,59883625
1,82100000;0,59938555
1,82200000;0,59993455
1,82300000;0,60048324
1,82400000;0,60103164
1,82500000;0,60157973
1,82600000;0,60212752
1,82700000;0,60267501
1,82800000;0,60322221
1,82900000;0,60376910
1,83000000;0,60431570
1,83100000;0,60486199
1,83200000;0,60540799
1,83300000;0,60595369
1,83400000;0,60649909
1,83500000;0,60704420
1,83600000;0,60758901
1,83700000;0,60813352
1,83800000;0,60867773
1,83900000;0,60922165
1,84000000;0,60976527
1,84100000;0,61030860
1,84200000;0,61085163
1,84300000;0,61139437
1,84400000;0,61193682
1,84500000;0,61247897
1,84600000;0,61302082
1,84700000;0,61356238
1,84800000;0,61410365
1,84900000;0,61464463
1,85000000;0,61518531
1,85100000;0,61572570
1,85200000;0,61626580
1,85300000;0,61680561
1,85400000;0,61734513
1,85500000;0,61788435
1,85600000;0,61842329
1,85700000;0,61896193
1,85800000;0,61950029
1,85900000;0,62003835
1,86000000;0,62057613
1,86100000;0,62111362
1,86200000;0,62165081
1,86300000;0,62218772
1,86400000;0,62272435
1,86500000;0,62326068
1,86600000;0,62379672
1,86700000;0,62433248
1,86800000;0,62486796
1,86900000;0,62540314
1,87000000;0,62593804
1,87100000;0,62647265
1,87200000;0,62700698
1,87300000;0,62754102
1,87400000;0,62807478
1,87500000;0,62860825
1,87600000;0,62914144
1,87700000;0,62967434
1,87800000;0,63020696
1,87900000;0,63073930
1,88000000;0,63127135
1,88100000;0,63180312
1,88200000;0,63233461
1,88300000;0,63286581
1,88400000;0,63339673
1,88500000;0,63392737
1,88600000;0,63445773
1,88700000;0,63498781
1,88800000;0,63551761
1,88900000;0,63604713
1,89000000;0,63657636
1,89100000;0,63710532
1,89200000;0,63763400
1,89300000;0,63816239
1,89400000;0,63869051
1,89500000;0,63921835
1,89600000;0,63974591
1,89700000;0,64027319
1,89800000;0,64080020
1,89900000;0,64132693
1,90000000;0,64185338
1,90100000;0,64237955
1,90200000;0,64290545
1,90300000;0,64343107
1,90400000;0,64395641
1,90500000;0,64448148
1,90600000;0,64500627
1,90700000;0,64553079
1,90800000;0,64605503
1,90900000;0,64657899
1,91000000;0,64710269
1,91100000;0,64762611
1,91200000;0,64814925
1,91300000;0,64867212
1,91400000;0,64919472
1,91500000;0,64971704
1,91600000;0,65023910
1,91700000;0,65076088
1,91800000;0,65128238
1,91900000;0,65180362
1,92000000;0,65232458
1,92100000;0,65284528
1,92200000;0,65336570
1,92300000;0,65388585
1,92400000;0,65440573
1,92500000;0,65492534
1,92600000;0,65544468
1,92700000;0,65596375
1,92800000;0,65648255
1,92900000;0,65700108
1,93000000;0,65751935
1,93100000;0,65803734
1,93200000;0,65855507
1,93300000;0,65907253
1,93400000;0,65958972
1,93500000;0,66010664
1,93600000;0,66062330
1,93700000;0,66113969
1,93800000;0,66165581
1,93900000;0,66217167
1,94000000;0,66268726
1,94100000;0,66320259
1,94200000;0,66371765
1,94300000;0,66423244
1,94400000;0,66474697
1,94500000;0,66526124
1,94600000;0,66577524
1,94700000;0,66628897
1,94800000;0,66680245
1,94900000;0,66731566
1,95000000;0,66782860
1,95100000;0,66834129
1,95200000;0,66885371
1,95300000;0,66936586
1,95400000;0,66987776
1,95500000;0,67038939
1,95600000;0,67090076
1,95700000;0,67141187
1,95800000;0,67192272
1,95900000;0,67243331
1,96000000;0,67294364
1,96100000;0,67345371
1,96200000;0,67396351
1,96300000;0,67447306
1,96400000;0,67498235
1,96500000;0,67549138
1,96600000;0,67600015
1,96700000;0,67650866
1,96800000;0,67701691
1,96900000;0,67752491
1,97000000;0,67803264
1,97100000;0,67854012
1,97200000;0,67904734
1,97300000;0,67955430
1,97400000;0,68006101
1,97500000;0,68056746
1,97600000;0,68107365
1,97700000;0,68157959
1,97800000;0,68208527
1,97900000;0,68259070
1,98000000;0,68309587
1,98100000;0,68360079
1,98200000;0,68410634
1,98300000;0,68461076
1,98400000;0,68511492
1,98500000;0,68561882
1,98600000;0,68612247
1,98700000;0,68662587
1,98800000;0,68712901
1,98900000;0,68763190
1,99000000;0,68813454
1,99100000;0,68863693
1,99200000;0,68913906
1,99300000;0,68964094
1,99400000;0,69014257
1,99500000;0,69064395
1,99600000;0,69114507
1,99700000;0,69164595
1,99800000;0,69214658
1,99900000;0,69264695
2,00000000;0,69314707
2,00100000;0,69364695
2,00200000;0,69414657
2,00300000;0,69464595
2,00400000;0,69514507
2,00500000;0,69564395
2,00600000;0,69614258
2,00700000;0,69664096
2,00800000;0,69713909
2,00900000;0,69763697
2,01000000;0,69813461
2,01100000;0,69863199
2,01200000;0,69912913
2,01300000;0,69962603
2,01400000;0,70012267
2,01500000;0,70061907
2,01600000;0,70111523
2,01700000;0,70161114
2,01800000;0,70210680
2,01900000;0,70260221
2,02000000;0,70309738
2,02100000;0,70359231
2,02200000;0,70408699
2,02300000;0,70458143
2,02400000;0,70507562
2,02500000;0,70556957
2,02600000;0,70606327
2,02700000;0,70655673
2,02800000;0,70704995
2,02900000;0,70754292
2,03000000;0,70803565
2,03100000;0,70852814
2,03200000;0,70902039
2,03300000;0,70951239
2,03400000;0,71000415
2,03500000;0,71049567
2,03600000;0,71098695
2,03700000;0,71147799
2,03800000;0,71196879
2,03900000;0,71245934
2,04000000;0,71294966
2,04100000;0,71343973
2,04200000;0,71392957
2,04300000;0,71441916
2,04400000;0,71490852
2,04500000;0,71539763
2,04600000;0,71588651
2,04700000;0,71637515
2,04800000;0,71686355
2,04900000;0,71735171
2,05000000;0,71783963
2,05100000;0,71832731
2,05200000;0,71881476
2,05300000;0,71930197
2,05400000;0,71978894
2,05500000;0,72027568
2,05600000;0,72076218
2,05700000;0,72124844
2,05800000;0,72173446
2,05900000;0,72222025
2,06000000;0,72270581
2,06100000;0,72319112
2,06200000;0,72367621
2,06300000;0,72416105
2,06400000;0,72464566
2,06500000;0,72513004
2,06600000;0,72561418
2,06700000;0,72609809
2,06800000;0,72658177
2,06900000;0,72706521
2,07000000;0,72754841
2,07100000;0,72803139
2,07200000;0,72851413
2,07300000;0,72899664
2,07400000;0,72947891
2,07500000;0,72996095
2,07600000;0,73044276
2,07700000;0,73092434
2,07800000;0,73140569
2,07900000;0,73188680
2,08000000;0,73236769
2,08100000;0,73284834
2,08200000;0,73332876
2,08300000;0,73380895
2,08400000;0,73428891
2,08500000;0,73476864
2,08600000;0,73524814
2,08700000;0,73572741
2,08800000;0,73620645
2,08900000;0,73668526
2,09000000;0,73716384
2,09100000;0,73764219
2,09200000;0,73812032
2,09300000;0,73859821
2,09400000;0,73907588
2,09500000;0,73955332
2,09600000;0,74003053
2,09700000;0,74050751
2,09800000;0,74098427
2,09900000;0,74146080
2,10000000;0,74193710
2,10100000;0,74241318
2,10200000;0,74288902
2,10300000;0,74336465
2,10400000;0,74384004
2,10500000;0,74431521
2,10600000;0,74479016
2,10700000;0,74526488
2,10800000;0,74573937
2,10900000;0,74621364
2,11000000;0,74668768
2,11100000;0,74716150
2,11200000;0,74763510
2,11300000;0,74810847
2,11400000;0,74858162
2,11500000;0,74905454
2,11600000;0,74952724
2,11700000;0,74999971
2,11800000;0,75047197
2,11900000;0,75094400
2,12000000;0,75141580
2,12100000;0,75188739
2,12200000;0,75235875
2,12300000;0,75282989
2,12400000;0,75330081
2,12500000;0,75377151
2,12600000;0,75424198
2,12700000;0,75471224
2,12800000;0,75518227
2,12900000;0,75565208
2,13000000;0,75612167
2,13100000;0,75659104
2,13200000;0,75706019
2,13300000;0,75752913
2,13400000;0,75799784
2,13500000;0,75846633
2,13600000;0,75893460
2,13700000;0,75940265
2,13800000;0,75987049
2,13900000;0,76033810
2,14000000;0,76080550
2,14100000;0,76127268
2,14200000;0,76173964
2,14300000;0,76220638
2,14400000;0,76267290
2,14500000;0,76313921
2,14600000;0,76360530
2,14700000;0,76407117
2,14800000;0,76453683
2,14900000;0,76500226
2,15000000;0,76546749
2,15100000;0,76593249
2,15200000;0,76639728
2,15300000;0,76686185
2,15400000;0,76732621
2,15500000;0,76779035
2,15600000;0,76825428
2,15700000;0,76871799
2,15800000;0,76918149
2,15900000;0,76964477
2,16000000;0,77010784
2,16100000;0,77057069
2,16200000;0,77103333
2,16300000;0,77149576
2,16400000;0,77195797
2,16500000;0,77241996
2,16600000;0,77288175
2,16700000;0,77334332
2,16800000;0,77380468
2,16900000;0,77426582
2,17000000;0,77472676
2,17100000;0,77518748
2,17200000;0,77564798
2,17300000;0,77610828
2,17400000;0,77656837
2,17500000;0,77702824
2,17600000;0,77748790
2,17700000;0,77794735
2,17800000;0,77840659
2,17900000;0,77886562
2,18000000;0,77932443
2,18100000;0,77978304
2,18200000;0,78024144
2,18300000;0,78069963
2,18400000;0,78115760
2,18500000;0,78161537
2,18600000;0,78207293
2,18700000;0,78253028
2,18800000;0,78298742
2,18900000;0,78344435
2,19000000;0,78390107
2,19100000;0,78435758
2,19200000;0,78481389
2,19300000;0,78526999
2,19400000;0,78572587
2,19500000;0,78618156
2,19600000;0,78663703
2,19700000;0,78709230
2,19800000;0,78754735
2,19900000;0,78800221
2,20000000;0,78845685
2,20100000;0,78891129
2,20200000;0,78936552
2,20300000;0,78981955
2,20400000;0,79027337
2,20500000;0,79072698
2,20600000;0,79118039
2,20700000;0,79163359
2,20800000;0,79208659
2,20900000;0,79253938
2,21000000;0,79299197
2,21100000;0,79344435
2,21200000;0,79389653
2,21300000;0,79434851
2,21400000;0,79480027
2,21500000;0,79525184
2,21600000;0,79570320
2,21700000;0,79615436
2,21800000;0,79660531
2,21900000;0,79705607
2,22000000;0,79750661
2,22100000;0,79795696
2,22200000;0,79840710
2,22300000;0,79885704
2,22400000;0,79930678
2,22500000;0,79975631
2,22600000;0,80020565
2,22700000;0,80065478
2,22800000;0,80110371
2,22900000;0,80155244
2,23000000;0,80200096
2,23100000;0,80244929
2,23200000;0,80289741
2,23300000;0,80334534
2,23400000;0,80379306
2,23500000;0,80424058
2,23600000;0,80468791
2,23700000;0,80513503
2,23800000;0,80558195
2,23900000;0,80602868
2,24000000;0,80647520
2,24100000;0,80692152
2,24200000;0,80736765
2,24300000;0,80781358
2,24400000;0,80825930
2,24500000;0,80870483
2,24600000;0,80915016
2,24700000;0,80959530
2,24800000;0,81004023
2,24900000;0,81048497
2,25000000;0,81092950
2,25100000;0,81137385
2,25200000;0,81181799
2,25300000;0,81226194
2,25400000;0,81270569
2,25500000;0,81314924
2,25600000;0,81359259
2,25700000;0,81403575
2,25800000;0,81447872
2,25900000;0,81492148
2,26000000;0,81536405
2,26100000;0,81580643
2,26200000;0,81624861
2,26300000;0,81669059
2,26400000;0,81713238
2,26500000;0,81757397
2,26600000;0,81801537
2,26700000;0,81845658
2,26800000;0,81889759
2,26900000;0,81933840
2,27000000;0,81977902
2,27100000;0,82021945
2,27200000;0,82065968
2,27300000;0,82109972
2,27400000;0,82153956
2,27500000;0,82197922
2,27600000;0,82241867
2,27700000;0,82285794
2,27800000;0,82329701
2,27900000;0,82373589
2,28000000;0,82417458
2,28100000;0,82461307
2,28200000;0,82505138
2,28300000;0,82548949
2,28400000;0,82592741
2,28500000;0,82636513
2,28600000;0,82680267
2,28700000;0,82724001
2,28800000;0,82767717
2,28900000;0,82811413
2,29000000;0,82855090
2,29100000;0,82898748
2,29200000;0,82942387
2,29300000;0,82986007
2,29400000;0,83029608
2,29500000;0,83073189
2,29600000;0,83116752
2,29700000;0,83160296
2,29800000;0,83203821
2,29900000;0,83247327
2,30000000;0,83290899
2,30100000;0,83334368
2,30200000;0,83377818
2,30300000;0,83421249
2,30400000;0,83464661
2,30500000;0,83508054
2,30600000;0,83551428
2,30700000;0,83594784
2,30800000;0,83638121
2,30900000;0,83681439
2,31000000;0,83724738
2,31100000;0,83768019
2,31200000;0,83811281
2,31300000;0,83854524
2,31400000;0,83897748
2,31500000;0,83940954
2,31600000;0,83984141
2,31700000;0,84027310
2,31800000;0,84070460
2,31900000;0,84113591
2,32000000;0,84156703
2,32100000;0,84199797
2,32200000;0,84242873
2,32300000;0,84285930
2,32400000;0,84328968
2,32500000;0,84371988
2,32600000;0,84414990
2,32700000;0,84457972
2,32800000;0,84500937
2,32900000;0,84543883
2,33000000;0,84586810
2,33100000;0,84629720
2,33200000;0,84672610
2,33300000;0,84715483
2,33400000;0,84758337
2,33500000;0,84801172
2,33600000;0,84843990
2,33700000;0,84886788
2,33800000;0,84929569
2,33900000;0,84972331
2,34000000;0,85015075
2,34100000;0,85057801
2,34200000;0,85100509
2,34300000;0,85143198
2,34400000;0,85185869
2,34500000;0,85228522
2,34600000;0,85271157
2,34700000;0,85313773
2,34800000;0,85356372
2,34900000;0,85398952
2,35000000;0,85441514
2,35100000;0,85484058
2,35200000;0,85526584
2,35300000;0,85569092
2,35400000;0,85611582
2,35500000;0,85654053
2,35600000;0,85696507
2,35700000;0,85738943
2,35800000;0,85781360
2,35900000;0,85823760
2,36000000;0,85866142
2,36100000;0,85908506
2,36200000;0,85950852
2,36300000;0,85993179
2,36400000;0,86035489
2,36500000;0,86077782
2,36600000;0,86120056
2,36700000;0,86162312
2,36800000;0,86204551
2,36900000;0,86246771
2,37000000;0,86288974
2,37100000;0,86331159
2,37200000;0,86373326
2,37300000;0,86415476
2,37400000;0,86457608
2,37500000;0,86499722
2,37600000;0,86541818
2,37700000;0,86583896
2,37800000;0,86625957
2,37900000;0,86668000
2,38000000;0,86710026
2,38100000;0,86752034
2,38200000;0,86794024
2,38300000;0,86835997
2,38400000;0,86877951
2,38500000;0,86919889
2,38600000;0,86961809
2,38700000;0,87003711
2,38800000;0,87045595
2,38900000;0,87087463
2,39000000;0,87129312
2,39100000;0,87171144
2,39200000;0,87212959
2,39300000;0,87254756
2,39400000;0,87296536
2,39500000;0,87338298
2,39600000;0,87380043
2,39700000;0,87421770
2,39800000;0,87463480
2,39900000;0,87505173
2,40000000;0,87546848
2,40100000;0,87588506
2,40200000;0,87630146
2,40300000;0,87671769
2,40400000;0,87713375
2,40500000;0,87754963
2,40600000;0,87796535
2,40700000;0,87838089
2,40800000;0,87879625
2,40900000;0,87921145
2,41000000;0,87962647
2,41100000;0,88004132
2,41200000;0,88045600
2,41300000;0,88087050
2,41400000;0,88128484
2,41500000;0,88169900
2,41600000;0,88211299
2,41700000;0,88252681
2,41800000;0,88294046
2,41900000;0,88335394
2,42000000;0,88376724
2,42100000;0,88418038
2,42200000;0,88459335
2,42300000;0,88500614
2,42400000;0,88541877
2,42500000;0,88583122
2,42600000;0,88624350
2,42700000;0,88665562
2,42800000;0,88706756
2,42900000;0,88747934
2,43000000;0,88789094
2,43100000;0,88830238
2,43200000;0,88871365
2,43300000;0,88912474
2,43400000;0,88953567
2,43500000;0,88994643
2,43600000;0,89035702
2,43700000;0,89076745
2,43800000;0,89117770
2,43900000;0,89158779
2,44000000;0,89199770
2,44100000;0,89240745
2,44200000;0,89281704
2,44300000;0,89322645
2,44400000;0,89363570
2,44500000;0,89404478
2,44600000;0,89445369
2,44700000;0,89486243
2,44800000;0,89527101
2,44900000;0,89567942
2,45000000;0,89608767
2,45100000;0,89649575
2,45200000;0,89690366
2,45300000;0,89731140
2,45400000;0,89771898
2,45500000;0,89812639
2,45600000;0,89853364
2,45700000;0,89894072
2,45800000;0,89934764
2,45900000;0,89975439
2,46000000;0,90016097
2,46100000;0,90056739
2,46200000;0,90097364
2,46300000;0,90137973
2,46400000;0,90178566
2,46500000;0,90219142
2,46600000;0,90259701
2,46700000;0,90300244
2,46800000;0,90340771
2,46900000;0,90381281
2,47000000;0,90421775
2,47100000;0,90462252
2,47200000;0,90502713
2,47300000;0,90543158
2,47400000;0,90583586
2,47500000;0,90623998
2,47600000;0,90664394
2,47700000;0,90704773
2,47800000;0,90745136
2,47900000;0,90785483
2,48000000;0,90825813
2,48100000;0,90866127
2,48200000;0,90906425
2,48300000;0,90946707
2,48400000;0,90986973
2,48500000;0,91027222
2,48600000;0,91067455
2,48700000;0,91107672
2,48800000;0,91147873
2,48900000;0,91188057
2,49000000;0,91228226
2,49100000;0,91268378
2,49200000;0,91308514
2,49300000;0,91348634
2,49400000;0,91388738
2,49500000;0,91428826
2,49600000;0,91468898
2,49700000;0,91508954
2,49800000;0,91548994
2,49900000;0,91589017
2,50000000;0,91629025
2,50100000;0,91669017
2,50200000;0,91708993
2,50300000;0,91748952
2,50400000;0,91788896
2,50500000;0,91828824
2,50600000;0,91868736
2,50700000;0,91908632
2,50800000;0,91948512
2,50900000;0,91988376
2,51000000;0,92028224
2,51100000;0,92068057
2,51200000;0,92107873
2,51300000;0,92147674
2,51400000;0,92187459
2,51500000;0,92227228
2,51600000;0,92266981
2,51700000;0,92306718
2,51800000;0,92346440
2,51900000;0,92386146
2,52000000;0,92425836
2,52100000;0,92465510
2,52200000;0,92505169
2,52300000;0,92544812
2,52400000;0,92584439
2,52500000;0,92624051
2,52600000;0,92663646
2,52700000;0,92703227
2,52800000;0,92742791
2,52900000;0,92782340
2,53000000;0,92821873
2,53100000;0,92861391
2,53200000;0,92900893
2,53300000;0,92940379
2,53400000;0,92979850
2,53500000;0,93019305
2,53600000;0,93058744
2,53700000;0,93098169
2,53800000;0,93137577
2,53900000;0,93176970
2,54000000;0,93216348
2,54100000;0,93255710
2,54200000;0,93295056
2,54300000;0,93334387
2,54400000;0,93373703
2,54500000;0,93413003
2,54600000;0,93452287
2,54700000;0,93491557
2,54800000;0,93530810
2,54900000;0,93570049
2,55000000;0,93609272
2,55100000;0,93648479
2,55200000;0,93687672
2,55300000;0,93726849
2,55400000;0,93766010
2,55500000;0,93805156
2,55600000;0,93844287
2,55700000;0,93883403
2,55800000;0,93922503
2,55900000;0,93961588
2,56000000;0,94000658
2,56100000;0,94039713
2,56200000;0,94078752
2,56300000;0,94117776
2,56400000;0,94156785
2,56500000;0,94195778
2,56600000;0,94234757
2,56700000;0,94273720
2,56800000;0,94312668
2,56900000;0,94351601
2,57000000;0,94390518
2,57100000;0,94429421
2,57200000;0,94468308
2,57300000;0,94507181
2,57400000;0,94546038
2,57500000;0,94584880
2,57600000;0,94623707
2,57700000;0,94662519
2,57800000;0,94701316
2,57900000;0,94740097
2,58000000;0,94778864
2,58100000;0,94817616
2,58200000;0,94856353
2,58300000;0,94895075
2,58400000;0,94933781
2,58500000;0,94972473
2,58600000;0,95011150
2,58700000;0,95049812
2,58800000;0,95088459
2,58900000;0,95127091
2,59000000;0,95165708
2,59100000;0,95204310
2,59200000;0,95242897
2,59300000;0,95281470
2,59400000;0,95320027
2,59500000;0,95358570
2,59600000;0,95397097
2,59700000;0,95435610
2,59800000;0,95474108
2,59900000;0,95512592
2,60000000;0,95551060
2,60100000;0,95589514
2,60200000;0,95627953
2,60300000;0,95666377
2,60400000;0,95704786
2,60500000;0,95743181
2,60600000;0,95781561
2,60700000;0,95819926
2,60800000;0,95858276
2,60900000;0,95896612
2,61000000;0,95934933
2,61100000;0,95973240
2,61200000;0,96011531
2,61300000;0,96049808
2,61400000;0,96088071
2,61500000;0,96126318
2,61600000;0,96164552
2,61700000;0,96202770
2,61800000;0,96240974
2,61900000;0,96279163
2,62000000;0,96317338
2,62100000;0,96355498
2,62200000;0,96393644
2,62300000;0,96431775
2,62400000;0,96469891
2,62500000;0,96507993
2,62600000;0,96546081
2,62700000;0,96584234
2,62800000;0,96622293
2,62900000;0,96660337
2,63000000;0,96698367
2,63100000;0,96736382
2,63200000;0,96774384
2,63300000;0,96812370
2,63400000;0,96850342
2,63500000;0,96888300
2,63600000;0,96926243
2,63700000;0,96964172
2,63800000;0,97002087
2,63900000;0,97039987
2,64000000;0,97077873
2,64100000;0,97115745
2,64200000;0,97153602
2,64300000;0,97191445
2,64400000;0,97229273
2,64500000;0,97267087
2,64600000;0,97304887
2,64700000;0,97342673
2,64800000;0,97380444
2,64900000;0,97418201
2,65000000;0,97455944
2,65100000;0,97493673
2,65200000;0,97531387
2,65300000;0,97569087
2,65400000;0,97606773
2,65500000;0,97644445
2,65600000;0,97682103
2,65700000;0,97719746
2,65800000;0,97757375
2,65900000;0,97794990
2,66000000;0,97832591
2,66100000;0,97870178
2,66200000;0,97907751
2,66300000;0,97945309
2,66400000;0,97982854
2,66500000;0,98020384
2,66600000;0,98057900
2,66700000;0,98095403
2,66800000;0,98132891
2,66900000;0,98170365
2,67000000;0,98207825
2,67100000;0,98245271
2,67200000;0,98282703
2,67300000;0,98320121
2,67400000;0,98357525
2,67500000;0,98394915
2,67600000;0,98432291
2,67700000;0,98469653
2,67800000;0,98507001
2,67900000;0,98544336
2,68000000;0,98581656
2,68100000;0,98618962
2,68200000;0,98656255
2,68300000;0,98693533
2,68400000;0,98730798
2,68500000;0,98768049
2,68600000;0,98805285
2,68700000;0,98842509
2,68800000;0,98879718
2,68900000;0,98916913
2,69000000;0,98954094
2,69100000;0,98991262
2,69200000;0,99028416
2,69300000;0,99065556
2,69400000;0,99102682
2,69500000;0,99139795
2,69600000;0,99176894
2,69700000;0,99213979
2,69800000;0,99251050
2,69900000;0,99288107
2,70000000;0,99325151
2,70100000;0,99362181
2,70200000;0,99399197
2,70300000;0,99436200
2,70400000;0,99473189
2,70500000;0,99510164
2,70600000;0,99547126
2,70700000;0,99584074
2,70800000;0,99621008
2,70900000;0,99657929
2,71000000;0,99694836
2,71100000;0,99731729
2,71200000;0,99768609
2,71300000;0,99805475
2,71400000;0,99842328
2,71500000;0,99879167
2,71600000;0,99915992
2,71700000;0,99952804
2,71800000;0,99989603
2,71900000;1,00026387
2,72000000;1,00063159
2,72100000;1,00099916
2,72200000;1,00136661
2,72300000;1,00173392
2,72400000;1,00210109
2,72500000;1,00246813
2,72600000;1,00283503
2,72700000;1,00320180
2,72800000;1,00356843
2,72900000;1,00393493
2,73000000;1,00430130
2,73100000;1,00466753
2,73200000;1,00503363
2,73300000;1,00539959
2,73400000;1,00576542
2,73500000;1,00613112
2,73600000;1,00649668
2,73700000;1,00686211
2,73800000;1,00722740
2,73900000;1,00759256
2,74000000;1,00795759
2,74100000;1,00832249
2,74200000;1,00868725
2,74300000;1,00905188
2,74400000;1,00941638
2,74500000;1,00978074
2,74600000;1,01014497
2,74700000;1,01050907
2,74800000;1,01087303
2,74900000;1,01123687
2,75000000;1,01160057
2,75100000;1,01196413
2,75200000;1,01232757
2,75300000;1,01269088
2,75400000;1,01305405
2,75500000;1,01341709
2,75600000;1,01378000
2,75700000;1,01414277
2,75800000;1,01450542
2,75900000;1,01486793
2,76000000;1,01523032
2,76100000;1,01559257
2,76200000;1,01595469
2,76300000;1,01631668
2,76400000;1,01667853
2,76500000;1,01704026
2,76600000;1,01740186
2,76700000;1,01776332
2,76800000;1,01812466
2,76900000;1,01848586
2,77000000;1,01884694
2,77100000;1,01920788
2,77200000;1,01956869
2,77300000;1,01992938
2,77400000;1,02028993
2,77500000;1,02065035
2,77600000;1,02101065
2,77700000;1,02137081
2,77800000;1,02173084
2,77900000;1,02209075
2,78000000;1,02245052
2,78100000;1,02281017
2,78200000;1,02316968
2,78300000;1,02352907
2,78400000;1,02388833
2,78500000;1,02424746
2,78600000;1,02460646
2,78700000;1,02496533
2,78800000;1,02532407
2,78900000;1,02568269
2,79000000;1,02604117
2,79100000;1,02639953
2,79200000;1,02675775
2,79300000;1,02711585
2,79400000;1,02747383
2,79500000;1,02783167
2,79600000;1,02818939
2,79700000;1,02854697
2,79800000;1,02890443
2,79900000;1,02926176
2,80000000;1,02961897
2,80100000;1,02997605
2,80200000;1,03033300
2,80300000;1,03068982
2,80400000;1,03104651
2,80500000;1,03140308
2,80600000;1,03175952
2,80700000;1,03211583
2,80800000;1,03247202
2,80900000;1,03282808
2,81000000;1,03318401
2,81100000;1,03353982
2,81200000;1,03389550
2,81300000;1,03425105
2,81400000;1,03460648
2,81500000;1,03496178
2,81600000;1,03531695
2,81700000;1,03567200
2,81800000;1,03602692
2,81900000;1,03638172
2,82000000;1,03673639
2,82100000;1,03709093
2,82200000;1,03744535
2,82300000;1,03779965
2,82400000;1,03815381
2,82500000;1,03850786
2,82600000;1,03886177
2,82700000;1,03921556
2,82800000;1,03956923
2,82900000;1,03992277
2,83000000;1,04027619
2,83100000;1,04062948
2,83200000;1,04098265
2,83300000;1,04133569
2,83400000;1,04168861
2,83500000;1,04204140
2,83600000;1,04239407
2,83700000;1,04274662
2,83800000;1,04309904
2,83900000;1,04345133
2,84000000;1,04380350
2,84100000;1,04415555
2,84200000;1,04450748
2,84300000;1,04485928
2,84400000;1,04521095
2,84500000;1,04556251
2,84600000;1,04591393
2,84700000;1,04626524
2,84800000;1,04661642
2,84900000;1,04696748
2,85000000;1,04731842
2,85100000;1,04766923
2,85200000;1,04801992
2,85300000;1,04837049
2,85400000;1,04872093
2,85500000;1,04907125
2,85600000;1,04942145
2,85700000;1,04977153
2,85800000;1,05012148
2,85900000;1,05047131
2,86000000;1,05082102
2,86100000;1,05117061
2,86200000;1,05152007
2,86300000;1,05186941
2,86400000;1,05221863
2,86500000;1,05256773
2,86600000;1,05291671
2,86700000;1,05326556
2,86800000;1,05361429
2,86900000;1,05396290
2,87000000;1,05431139
2,87100000;1,05465976
2,87200000;1,05500801
2,87300000;1,05535614
2,87400000;1,05570414
2,87500000;1,05605202
2,87600000;1,05639979
2,87700000;1,05674743
2,87800000;1,05709495
2,87900000;1,05744235
2,88000000;1,05778963
2,88100000;1,05813679
2,88200000;1,05848382
2,88300000;1,05883074
2,88400000;1,05917754
2,88500000;1,05952422
2,88600000;1,05987077
2,88700000;1,06021721
2,88800000;1,06056353
2,88900000;1,06090973
2,89000000;1,06125580
2,89100000;1,06160176
2,89200000;1,06194760
2,89300000;1,06229332
2,89400000;1,06263892
2,89500000;1,06298439
2,89600000;1,06332975
2,89700000;1,06367500
2,89800000;1,06402012
2,89900000;1,06436512
2,90000000;1,06471000
2,90100000;1,06505477
2,90200000;1,06539941
2,90300000;1,06574394
2,90400000;1,06608835
2,90500000;1,06643264
2,90600000;1,06677681
2,90700000;1,06712086
2,90800000;1,06746480
2,90900000;1,06780861
2,91000000;1,06815231
2,91100000;1,06849589
2,91200000;1,06883935
2,91300000;1,06918270
2,91400000;1,06952592
2,91500000;1,06986903
2,91600000;1,07021202
2,91700000;1,07055490
2,91800000;1,07089765
2,91900000;1,07124029
2,92000000;1,07158281
2,92100000;1,07192521
2,92200000;1,07226750
2,92300000;1,07260967
2,92400000;1,07295172
2,92500000;1,07329366
2,92600000;1,07363547
2,92700000;1,07397718
2,92800000;1,07431876
2,92900000;1,07466023
2,93000000;1,07500158
2,93100000;1,07534281
2,93200000;1,07568393
2,93300000;1,07602493
2,93400000;1,07636582
2,93500000;1,07670659
2,93600000;1,07704724
2,93700000;1,07738778
2,93800000;1,07772820
2,93900000;1,07806851
2,94000000;1,07840870
2,94100000;1,07874877
2,94200000;1,07908873
2,94300000;1,07942857
2,94400000;1,07976830
2,94500000;1,08010791
2,94600000;1,08044741
2,94700000;1,08078679
2,94800000;1,08112606
2,94900000;1,08146521
2,95000000;1,08180425
2,95100000;1,08214317
2,95200000;1,08248197
2,95300000;1,08282066
2,95400000;1,08315924
2,95500000;1,08349770
2,95600000;1,08383605
2,95700000;1,08417429
2,95800000;1,08451240
2,95900000;1,08485041
2,96000000;1,08518906
2,96100000;1,08552684
2,96200000;1,08586450
2,96300000;1,08620205
2,96400000;1,08653949
2,96500000;1,08687681
2,96600000;1,08721402
2,96700000;1,08755112
2,96800000;1,08788810
2,96900000;1,08822497
2,97000000;1,08856173
2,97100000;1,08889837
2,97200000;1,08923490
2,97300000;1,08957132
2,97400000;1,08990762
2,97500000;1,09024381
2,97600000;1,09057989
2,97700000;1,09091585
2,97800000;1,09125170
2,97900000;1,09158744
2,98000000;1,09192307
2,98100000;1,09225858
2,98200000;1,09259398
2,98300000;1,09292927
