X;Result
-0,97600000;1,78463060
-0,97500000;1,78199745
-0,97400000;1,77937383
-0,97300000;1,77675970
-0,97200000;1,77415500
-0,97100000;1,77155971
-0,97000000;1,76897376
-0,96900000;1,76639711
-0,96800000;1,76382973
-0,96700000;1,76127155
-0,96600000;1,75872254
-0,96500000;1,75618264
-0,96400000;1,75365183
-0,96300000;1,75113005
-0,96200000;1,74861726
-0,96100000;1,74611341
-0,96000000;1,74361846
-0,95900000;1,74113237
-0,95800000;1,73865510
-0,95700000;1,73618660
-0,95600000;1,73372683
-0,95500000;1,73127575
-0,95400000;1,72883331
-0,95300000;1,72639948
-0,95200000;1,72397422
-0,95100000;1,72155748
-0,95000000;1,71914922
-0,94900000;1,71674941
-0,94800000;1,71435800
-0,94700000;1,71197495
-0,94600000;1,70960022
-0,94500000;1,70723378
-0,94400000;1,70487558
-0,94300000;1,70252559
-0,94200000;1,70018377
-0,94100000;1,69785008
-0,94000000;1,69552447
-0,93900000;1,69320692
-0,93800000;1,69089739
-0,93700000;1,68859583
-0,93600000;1,68630221
-0,93500000;1,68401650
-0,93400000;1,68173866
-0,93300000;1,67946864
-0,93200000;1,67720642
-0,93100000;1,67495196
-0,93000000;1,67270523
-0,92900000;1,67046618
-0,92800000;1,66823478
-0,92700000;1,66601100
-0,92600000;1,66379480
-0,92500000;1,66158615
-0,92400000;1,65938502
-0,92300000;1,65719136
-0,92200000;1,65500515
-0,92100000;1,65282635
-0,92000000;1,65065492
-0,91900000;1,64849085
-0,91800000;1,64633408
-0,91700000;1,64418459
-0,91600000;1,64204234
-0,91500000;1,63990731
-0,91400000;1,63777946
-0,91300000;1,63565876
-0,91200000;1,63354517
-0,91100000;1,63143867
-0,91000000;1,62933922
-0,90900000;1,62724680
-0,90800000;1,62516136
-0,90700000;1,62308288
-0,90600000;1,62101134
-0,90500000;1,61894669
-0,90400000;1,61688890
-0,90300000;1,61483796
-0,90200000;1,61279382
-0,90100000;1,61075646
-0,90000000;1,60872584
-0,89900000;1,60670195
-0,89800000;1,60468474
-0,89700000;1,60267420
-0,89600000;1,60067028
-0,89500000;1,59867296
-0,89400000;1,59668222
-0,89300000;1,59469802
-0,89200000;1,59272034
-0,89100000;1,59074915
-0,89000000;1,58878442
-0,88900000;1,58682612
-0,88800000;1,58487422
-0,88700000;1,58292870
-0,88600000;1,58098953
-0,88500000;1,57905668
-0,88400000;1,57713013
-0,88300000;1,57520985
-0,88200000;1,57329580
-0,88100000;1,57138798
-0,88000000;1,56948634
-0,87900000;1,56759087
-0,87800000;1,56570153
-0,87700000;1,56381830
-0,87600000;1,56194116
-0,87500000;1,56007008
-0,87400000;1,55820503
-0,87300000;1,55634599
-0,87200000;1,55449293
-0,87100000;1,55264583
-0,87000000;1,55080347
-0,86900000;1,54896822
-0,86800000;1,54713886
-0,86700000;1,54531535
-0,86600000;1,54349768
-0,86500000;1,54168583
-0,86400000;1,53987976
-0,86300000;1,53807945
-0,86200000;1,53628488
-0,86100000;1,53449602
-0,86000000;1,53271286
-0,85900000;1,53093537
-0,85800000;1,52916352
-0,85700000;1,52739729
-0,85600000;1,52563667
-0,85500000;1,52388162
-0,85400000;1,52213212
-0,85300000;1,52038816
-0,85200000;1,51864970
-0,85100000;1,51691673
-0,85000000;1,51518922
-0,84900000;1,51346716
-0,84800000;1,51175051
-0,84700000;1,51003926
-0,84600000;1,50833339
-0,84500000;1,50663288
-0,84400000;1,50493769
-0,84300000;1,50324782
-0,84200000;1,50156324
-0,84100000;1,49988393
-0,84000000;1,49820987
-0,83900000;1,49654104
-0,83800000;1,49487741
-0,83700000;1,49321897
-0,83600000;1,49156569
-0,83500000;1,48991756
-0,83400000;1,48827456
-0,83300000;1,48663665
-0,83200000;1,48500384
-0,83100000;1,48337609
-0,83000000;1,48175338
-0,82900000;1,48013570
-0,82800000;1,47852302
-0,82700000;1,47691533
-0,82600000;1,47531260
-0,82500000;1,47371482
-0,82400000;1,47212197
-0,82300000;1,47053403
-0,82200000;1,46895097
-0,82100000;1,46737279
-0,82000000;1,46579946
-0,81900000;1,46423096
-0,81800000;1,46266728
-0,81700000;1,46110839
-0,81600000;1,45955428
-0,81500000;1,45800493
-0,81400000;1,45646031
-0,81300000;1,45492042
-0,81200000;1,45338524
-0,81100000;1,45185474
-0,81000000;1,45032891
-0,80900000;1,44880774
-0,80800000;1,44729119
-0,80700000;1,44577926
-0,80600000;1,44427193
-0,80500000;1,44276918
-0,80400000;1,44127100
-0,80300000;1,43977736
-0,80200000;1,43828825
-0,80100000;1,43680365
-0,80000000;1,43532355
-0,79900000;1,43384793
-0,79800000;1,43237677
-0,79700000;1,43091005
-0,79600000;1,42944776
-0,79500000;1,42798989
-0,79400000;1,42653641
-0,79300000;1,42508731
-0,79200000;1,42364257
-0,79100000;1,42220218
-0,79000000;1,42076612
-0,78900000;1,41933438
-0,78800000;1,41790693
-0,78700000;1,41648377
-0,78600000;1,41506488
-0,78500000;1,41365024
-0,78400000;1,41223983
-0,78300000;1,41083365
-0,78200000;1,40943167
-0,78100000;1,40803388
-0,78000000;1,40664027
-0,77900000;1,40525081
-0,77800000;1,40386551
-0,77700000;1,40248433
-0,77600000;1,40110726
-0,77500000;1,39973430
-0,77400000;1,39836542
-0,77300000;1,39700061
-0,77200000;1,39563986
-0,77100000;1,39428314
-0,77000000;1,39293046
-0,76900000;1,39158178
-0,76800000;1,39023711
-0,76700000;1,38889642
-0,76600000;1,38755970
-0,76500000;1,38622693
-0,76400000;1,38489810
-0,76300000;1,38357321
-0,76200000;1,38225222
-0,76100000;1,38093514
-0,76000000;1,37962194
-0,75900000;1,37831261
-0,75800000;1,37700715
-0,75700000;1,37570552
-0,75600000;1,37440773
-0,75500000;1,37311376
-0,75400000;1,37182359
-0,75300000;1,37053721
-0,75200000;1,36925461
-0,75100000;1,36797578
-0,75000000;1,36670070
-0,74900000;1,36542935
-0,74800000;1,36416174
-0,74700000;1,36289783
-0,74600000;1,36163763
-0,74500000;1,36038111
-0,74400000;1,35912827
-0,74300000;1,35787909
-0,74200000;1,35663356
-0,74100000;1,35539167
-0,74000000;1,35415340
-0,73900000;1,35291874
-0,73800000;1,35168769
-0,73700000;1,35046022
-0,73600000;1,34923632
-0,73500000;1,34801599
-0,73400000;1,34679921
-0,73300000;1,34558597
-0,73200000;1,34437626
-0,73100000;1,34317006
-0,73000000;1,34196737
-0,72900000;1,34076816
-0,72800000;1,33957244
-0,72700000;1,33838018
-0,72600000;1,33719138
-0,72500000;1,33600603
-0,72400000;1,33482411
-0,72300000;1,33364561
-0,72200000;1,33247052
-0,72100000;1,33129883
-0,72000000;1,33013053
-0,71900000;1,32896560
-0,71800000;1,32780404
-0,71700000;1,32664583
-0,71600000;1,32549097
-0,71500000;1,32433944
-0,71400000;1,32319123
-0,71300000;1,32204633
-0,71200000;1,32090473
-0,71100000;1,31976641
-0,71000000;1,31863138
-0,70900000;1,31749961
-0,70800000;1,31637110
-0,70700000;1,31524584
-0,70600000;1,31412381
-0,70500000;1,31300500
-0,70400000;1,31188941
-0,70300000;1,31077702
-0,70200000;1,30966783
-0,70100000;1,30856182
-0,70000000;1,30745898
-0,69900000;1,30635930
-0,69800000;1,30526278
-0,69700000;1,30416940
-0,69600000;1,30307915
-0,69500000;1,30199202
-0,69400000;1,30090801
-0,69300000;1,29982710
-0,69200000;1,29874928
-0,69100000;1,29767454
-0,69000000;1,29660287
-0,68900000;1,29553427
-0,68800000;1,29446872
-0,68700000;1,29340622
-0,68600000;1,29234675
-0,68500000;1,29129030
-0,68400000;1,29023687
-0,68300000;1,28918645
-0,68200000;1,28813902
-0,68100000;1,28709458
-0,68000000;1,28605311
-0,67900000;1,28501461
-0,67800000;1,28397908
-0,67700000;1,28294649
-0,67600000;1,28191684
-0,67500000;1,28089012
-0,67400000;1,27986633
-0,67300000;1,27884544
-0,67200000;1,27782747
-0,67100000;1,27681238
-0,67000000;1,27580019
-0,66900000;1,27479087
-0,66800000;1,27378442
-0,66700000;1,27278083
-0,66600000;1,27178009
-0,66500000;1,27078219
-0,66400000;1,26978712
-0,66300000;1,26879488
-0,66200000;1,26780546
-0,66100000;1,26681885
-0,66000000;1,26583503
-0,65900000;1,26485400
-0,65800000;1,26387576
-0,65700000;1,26290029
-0,65600000;1,26192759
-0,65500000;1,26095764
-0,65400000;1,25999044
-0,65300000;1,25902599
-0,65200000;1,25806426
-0,65100000;1,25710526
-0,65000000;1,25614898
-0,64900000;1,25519540
-0,64800000;1,25424453
-0,64700000;1,25329634
-0,64600000;1,25235084
-0,64500000;1,25140802
-0,64400000;1,25046786
-0,64300000;1,24953037
-0,64200000;1,24859552
-0,64100000;1,24766332
-0,64000000;1,24673376
-0,63900000;1,24580683
-0,63800000;1,24488252
-0,63700000;1,24396082
-0,63600000;1,24304173
-0,63500000;1,24212523
-0,63400000;1,24121133
-0,63300000;1,24030001
-0,63200000;1,23939126
-0,63100000;1,23848509
-0,63000000;1,23758147
-0,62900000;1,23668041
-0,62800000;1,23578189
-0,62700000;1,23488591
-0,62600000;1,23399247
-0,62500000;1,23310155
-0,62400000;1,23221314
-0,62300000;1,23132725
-0,62200000;1,23044385
-0,62100000;1,22956295
-0,62000000;1,22868455
-0,61900000;1,22780862
-0,61800000;1,22693516
-0,61700000;1,22606417
-0,61600000;1,22519565
-0,61500000;1,22432957
-0,61400000;1,22346595
-0,61300000;1,22260476
-0,61200000;1,22174600
-0,61100000;1,22088967
-0,61000000;1,22003576
-0,60900000;1,21918426
-0,60800000;1,21833516
-0,60700000;1,21748847
-0,60600000;1,21664416
-0,60500000;1,21580224
-0,60400000;1,21496270
-0,60300000;1,21412553
-0,60200000;1,21329073
-0,60100000;1,21245828
-0,60000000;1,21162819
-0,59900000;1,21080044
-0,59800000;1,20997504
-0,59700000;1,20915196
-0,59600000;1,20833121
-0,59500000;1,20751279
-0,59400000;1,20669667
-0,59300000;1,20588287
-0,59200000;1,20507136
-0,59100000;1,20426215
-0,59000000;1,20345523
-0,58900000;1,20265059
-0,58800000;1,20184823
-0,58700000;1,20104813
-0,58600000;1,20025031
-0,58500000;1,19945473
-0,58400000;1,19866142
-0,58300000;1,19787034
-0,58200000;1,19708151
-0,58100000;1,19629491
-0,58000000;1,19551054
-0,57900000;1,19472839
-0,57800000;1,19394845
-0,57700000;1,19317073
-0,57600000;1,19239521
-0,57500000;1,19162189
-0,57400000;1,19085076
-0,57300000;1,19008182
-0,57200000;1,18931505
-0,57100000;1,18855047
-0,57000000;1,18778805
-0,56900000;1,18702780
-0,56800000;1,18626970
-0,56700000;1,18551376
-0,56600000;1,18475996
-0,56500000;1,18400831
-0,56400000;1,18325879
-0,56300000;1,18251140
-0,56200000;1,18176614
-0,56100000;1,18102299
-0,56000000;1,18028196
-0,55900000;1,17954304
-0,55800000;1,17880622
-0,55700000;1,17807149
-0,55600000;1,17733886
-0,55500000;1,17660832
-0,55400000;1,17587985
-0,55300000;1,17515347
-0,55200000;1,17442915
-0,55100000;1,17370690
-0,55000000;1,17298671
-0,54900000;1,17226857
-0,54800000;1,17155248
-0,54700000;1,17083844
-0,54600000;1,17012643
-0,54500000;1,16941646
-0,54400000;1,16870852
-0,54300000;1,16800261
-0,54200000;1,16729871
-0,54100000;1,16659683
-0,54000000;1,16589695
-0,53900000;1,16519908
-0,53800000;1,16450321
-0,53700000;1,16380933
-0,53600000;1,16311744
-0,53500000;1,16242753
-0,53400000;1,16173960
-0,53300000;1,16105365
-0,53200000;1,16036967
-0,53100000;1,15968765
-0,53000000;1,15900759
-0,52900000;1,15832948
-0,52800000;1,15765333
-0,52700000;1,15697912
-0,52600000;1,15630685
-0,52500000;1,15563651
-0,52400000;1,15496811
-0,52300000;1,15430163
-0,52200000;1,15363708
-0,52100000;1,15297444
-0,52000000;1,15231372
-0,51900000;1,15165490
-0,51800000;1,15099799
-0,51700000;1,15034297
-0,51600000;1,14968985
-0,51500000;1,14903862
-0,51400000;1,14838927
-0,51300000;1,14774181
-0,51200000;1,14709622
-0,51100000;1,14645250
-0,51000000;1,14581065
-0,50900000;1,14517066
-0,50800000;1,14453253
-0,50700000;1,14389625
-0,50600000;1,14326183
-0,50500000;1,14262925
-0,50400000;1,14199851
-0,50300000;1,14136960
-0,50200000;1,14074253
-0,50100000;1,14011729
-0,50000000;1,13949387
-0,49900000;1,13887227
-0,49800000;1,13825249
-0,49700000;1,13763452
-0,49600000;1,13701835
-0,49500000;1,13640399
-0,49400000;1,13579143
-0,49300000;1,13518066
-0,49200000;1,13457168
-0,49100000;1,13396449
-0,49000000;1,13335908
-0,48900000;1,13275545
-0,48800000;1,13215359
-0,48700000;1,13155350
-0,48600000;1,13095518
-0,48500000;1,13035862
-0,48400000;1,12976382
-0,48300000;1,12917078
-0,48200000;1,12857948
-0,48100000;1,12798993
-0,48000000;1,12740212
-0,47900000;1,12681605
-0,47800000;1,12623172
-0,47700000;1,12564912
-0,47600000;1,12506824
-0,47500000;1,12448909
-0,47400000;1,12391165
-0,47300000;1,12333593
-0,47200000;1,12276193
-0,47100000;1,12218963
-0,47000000;1,12161903
-0,46900000;1,12105014
-0,46800000;1,12048294
-0,46700000;1,11991744
-0,46600000;1,11935362
-0,46500000;1,11879149
-0,46400000;1,11823105
-0,46300000;1,11767228
-0,46200000;1,11711518
-0,46100000;1,11655976
-0,46000000;1,11600600
-0,45900000;1,11545391
-0,45800000;1,11490348
-0,45700000;1,11435470
-0,45600000;1,11380758
-0,45500000;1,11326211
-0,45400000;1,11271828
-0,45300000;1,11217610
-0,45200000;1,11163556
-0,45100000;1,11109665
-0,45000000;1,11055937
-0,44900000;1,11002372
-0,44800000;1,10948970
-0,44700000;1,10895730
-0,44600000;1,10842652
-0,44500000;1,10789736
-0,44400000;1,10736980
-0,44300000;1,10684386
-0,44200000;1,10631952
-0,44100000;1,10579678
-0,44000000;1,10527564
-0,43900000;1,10475609
-0,43800000;1,10423814
-0,43700000;1,10372177
-0,43600000;1,10320700
-0,43500000;1,10269380
-0,43400000;1,10218218
-0,43300000;1,10167214
-0,43200000;1,10116367
-0,43100000;1,10065677
-0,43000000;1,10015143
-0,42900000;1,09964766
-0,42800000;1,09914545
-0,42700000;1,09864480
-0,42600000;1,09814569
-0,42500000;1,09764814
-0,42400000;1,09715214
-0,42300000;1,09665768
-0,42200000;1,09616476
-0,42100000;1,09567338
-0,42000000;1,09518354
-0,41900000;1,09469522
-0,41800000;1,09420844
-0,41700000;1,09372318
-0,41600000;1,09323945
-0,41500000;1,09275723
-0,41400000;1,09227653
-0,41300000;1,09179735
-0,41200000;1,09131967
-0,41100000;1,09084351
-0,41000000;1,09036885
-0,40900000;1,08989569
-0,40800000;1,08942403
-0,40700000;1,08895387
-0,40600000;1,08848520
-0,40500000;1,08801803
-0,40400000;1,08755234
-0,40300000;1,08708813
-0,40200000;1,08662541
-0,40100000;1,08616417
-0,40000000;1,08570441
-0,39900000;1,08524611
-0,39800000;1,08478929
-0,39700000;1,08433394
-0,39600000;1,08388005
-0,39500000;1,08342763
-0,39400000;1,08297666
-0,39300000;1,08252716
-0,39200000;1,08207911
-0,39100000;1,08163251
-0,39000000;1,08118736
-0,38900000;1,08074365
-0,38800000;1,08030139
-0,38700000;1,07986057
-0,38600000;1,07942119
-0,38500000;1,07898325
-0,38400000;1,07854673
-0,38300000;1,07811165
-0,38200000;1,07767800
-0,38100000;1,07724577
-0,38000000;1,07681497
-0,37900000;1,07638559
-0,37800000;1,07595762
-0,37700000;1,07553107
-0,37600000;1,07510593
-0,37500000;1,07468220
-0,37400000;1,07425988
-0,37300000;1,07383897
-0,37200000;1,07341946
-0,37100000;1,07300135
-0,37000000;1,07258463
-0,36900000;1,07216931
-0,36800000;1,07175539
-0,36700000;1,07134285
-0,36600000;1,07093170
-0,36500000;1,07052194
-0,36400000;1,07011356
-0,36300000;1,06970657
-0,36200000;1,06930095
-0,36100000;1,06889670
-0,36000000;1,06849383
-0,35900000;1,06809233
-0,35800000;1,06769220
-0,35700000;1,06729344
-0,35600000;1,06689604
-0,35500000;1,06650001
-0,35400000;1,06610533
-0,35300000;1,06571201
-0,35200000;1,06532004
-0,35100000;1,06492943
-0,35000000;1,06454017
-0,34900000;1,06415225
-0,34800000;1,06376569
-0,34700000;1,06338046
-0,34600000;1,06299658
-0,34500000;1,06261404
-0,34400000;1,06223283
-0,34300000;1,06185296
-0,34200000;1,06147442
-0,34100000;1,06109721
-0,34000000;1,06072133
-0,33900000;1,06034678
-0,33800000;1,05997355
-0,33700000;1,05960164
-0,33600000;1,05923106
-0,33500000;1,05886179
-0,33400000;1,05849383
-0,33300000;1,05812719
-0,33200000;1,05776186
-0,33100000;1,05739784
-0,33000000;1,05703513
-0,32900000;1,05667372
-0,32800000;1,05631361
-0,32700000;1,05595481
-0,32600000;1,05559730
-0,32500000;1,05524109
-0,32400000;1,05488618
-0,32300000;1,05453256
-0,32200000;1,05418023
-0,32100000;1,05382919
-0,32000000;1,05347943
-0,31900000;1,05313096
-0,31800000;1,05278378
-0,31700000;1,05243787
-0,31600000;1,05209324
-0,31500000;1,05174989
-0,31400000;1,05140782
-0,31300000;1,05106702
-0,31200000;1,05072749
-0,31100000;1,05038922
-0,31000000;1,05005223
-0,30900000;1,04971650
-0,30800000;1,04938204
-0,30700000;1,04904884
-0,30600000;1,04871689
-0,30500000;1,04838621
-0,30400000;1,04805678
-0,30300000;1,04772861
-0,30200000;1,04740168
-0,30100000;1,04707601
-0,30000000;1,04675159
-0,29900000;1,04642842
-0,29800000;1,04610649
-0,29700000;1,04578580
-0,29600000;1,04546636
-0,29500000;1,04514815
-0,29400000;1,04483119
-0,29300000;1,04451546
-0,29200000;1,04420096
-0,29100000;1,04388770
-0,29000000;1,04357567
-0,28900000;1,04326486
-0,28800000;1,04295529
-0,28700000;1,04264694
-0,28600000;1,04233982
-0,28500000;1,04203446
-0,28400000;1,04172977
-0,28300000;1,04142631
-0,28200000;1,04112406
-0,28100000;1,04082303
-0,28000000;1,04052321
-0,27900000;1,04022461
-0,27800000;1,03992721
-0,27700000;1,03963103
-0,27600000;1,03933605
-0,27500000;1,03904228
-0,27400000;1,03874972
-0,27300000;1,03845835
-0,27200000;1,03816819
-0,27100000;1,03787923
-0,27000000;1,03759147
-0,26900000;1,03730490
-0,26800000;1,03701953
-0,26700000;1,03673535
-0,26600000;1,03645236
-0,26500000;1,03617056
-0,26400000;1,03588996
-0,26300000;1,03561054
-0,26200000;1,03533230
-0,26100000;1,03505525
-0,26000000;1,03477938
-0,25900000;1,03450470
-0,25800000;1,03423119
-0,25700000;1,03395886
-0,25600000;1,03368771
-0,25500000;1,03341773
-0,25400000;1,03314893
-0,25300000;1,03288130
-0,25200000;1,03261484
-0,25100000;1,03234955
-0,25000000;1,03208543
-0,24900000;1,03182248
-0,24800000;1,03156069
-0,24700000;1,03130006
-0,24600000;1,03104060
-0,24500000;1,03078230
-0,24400000;1,03052515
-0,24300000;1,03026917
-0,24200000;1,03001434
-0,24100000;1,02976067
-0,24000000;1,02950815
-0,23900000;1,02925679
-0,23800000;1,02900658
-0,23700000;1,02875751
-0,23600000;1,02850960
-0,23500000;1,02826283
-0,23400000;1,02801721
-0,23300000;1,02777274
-0,23200000;1,02752941
-0,23100000;1,02728722
-0,23000000;1,02704617
-0,22900000;1,02680626
-0,22800000;1,02656749
-0,22700000;1,02632986
-0,22600000;1,02609336
-0,22500000;1,02585799
-0,22400000;1,02562376
-0,22300000;1,02539067
-0,22200000;1,02515870
-0,22100000;1,02492786
-0,22000000;1,02469815
-0,21900000;1,02446957
-0,21800000;1,02424212
-0,21700000;1,02401579
-0,21600000;1,02379058
-0,21500000;1,02356650
-0,21400000;1,02334353
-0,21300000;1,02312169
-0,21200000;1,02290096
-0,21100000;1,02268136
-0,21000000;1,02246287
-0,20900000;1,02224549
-0,20800000;1,02202923
-0,20700000;1,02181408
-0,20600000;1,02160005
-0,20500000;1,02138712
-0,20400000;1,02117531
-0,20300000;1,02096460
-0,20200000;1,02075500
-0,20100000;1,02054651
-0,20000000;1,02033912
-0,19900000;1,02013284
-0,19800000;1,01992766
-0,19700000;1,01972358
-0,19600000;1,01952060
-0,19500000;1,01931873
-0,19400000;1,01911795
-0,19300000;1,01891827
-0,19200000;1,01871968
-0,19100000;1,01852220
-0,19000000;1,01832580
-0,18900000;1,01813050
-0,18800000;1,01793630
-0,18700000;1,01774318
-0,18600000;1,01755116
-0,18500000;1,01736022
-0,18400000;1,01717038
-0,18300000;1,01698162
-0,18200000;1,01679395
-0,18100000;1,01660736
-0,18000000;1,01642186
-0,17900000;1,01623744
-0,17800000;1,01605410
-0,17700000;1,01587185
-0,17600000;1,01569068
-0,17500000;1,01551059
-0,17400000;1,01533157
-0,17300000;1,01515364
-0,17200000;1,01497678
-0,17100000;1,01480100
-0,17000000;1,01462629
-0,16900000;1,01445266
-0,16800000;1,01428010
-0,16700000;1,01410861
-0,16600000;1,01393820
-0,16500000;1,01376886
-0,16400000;1,01360058
-0,16300000;1,01343338
-0,16200000;1,01326724
-0,16100000;1,01310217
-0,16000000;1,01293817
-0,15900000;1,01277524
-0,15800000;1,01261337
-0,15700000;1,01245256
-0,15600000;1,01229281
-0,15500000;1,01213413
-0,15400000;1,01197651
-0,15300000;1,01181995
-0,15200000;1,01166445
-0,15100000;1,01151001
-0,15000000;1,01135663
-0,14900000;1,01120431
-0,14800000;1,01105304
-0,14700000;1,01090283
-0,14600000;1,01075367
-0,14500000;1,01060557
-0,14400000;1,01045852
-0,14300000;1,01031253
-0,14200000;1,01016758
-0,14100000;1,01002369
-0,14000000;1,00988085
-0,13900000;1,00973906
-0,13800000;1,00959832
-0,13700000;1,00945862
-0,13600000;1,00931998
-0,13500000;1,00918238
-0,13400000;1,00904583
-0,13300000;1,00891032
-0,13200000;1,00877586
-0,13100000;1,00864245
-0,13000000;1,00851007
-0,12900000;1,00837874
-0,12800000;1,00824846
-0,12700000;1,00811921
-0,12600000;1,00799101
-0,12500000;1,00786384
-0,12400000;1,00773772
-0,12300000;1,00761263
-0,12200000;1,00748858
-0,12100000;1,00736558
-0,12000000;1,00724360
-0,11900000;1,00712267
-0,11800000;1,00700277
-0,11700000;1,00688390
-0,11600000;1,00676607
-0,11500000;1,00664928
-0,11400000;1,00653352
-0,11300000;1,00641879
-0,11200000;1,00630509
-0,11100000;1,00619242
-0,11000000;1,00608079
-0,10900000;1,00597019
-0,10800000;1,00586061
-0,10700000;1,00575207
-0,10600000;1,00564456
-0,10500000;1,00553807
-0,10400000;1,00543261
-0,10300000;1,00532818
-0,10200000;1,00522478
-0,10100000;1,00512240
-0,10000000;1,00502104
-0,09900000;1,00492072
-0,09800000;1,00482142
-0,09700000;1,00472314
-0,09600000;1,00462588
-0,09500000;1,00452965
-0,09400000;1,00443444
-0,09300000;1,00434026
-0,09200000;1,00424710
-0,09100000;1,00415495
-0,09000000;1,00406383
-0,08900000;1,00397373
-0,08800000;1,00388465
-0,08700000;1,00379659
-0,08600000;1,00370954
-0,08500000;1,00362352
-0,08400000;1,00353851
-0,08300000;1,00345453
-0,08200000;1,00337155
-0,08100000;1,00328960
-0,08000000;1,00320866
-0,07900000;1,00312874
-0,07800000;1,00304984
-0,07700000;1,00297195
-0,07600000;1,00289507
-0,07500000;1,00281921
-0,07400000;1,00274436
-0,07300000;1,00267053
-0,07200000;1,00259771
-0,07100000;1,00252591
-0,07000000;1,00245511
-0,06900000;1,00238533
-0,06800000;1,00231656
-0,06700000;1,00224880
-0,06600000;1,00218206
-0,06500000;1,00211632
-0,06400000;1,00205160
-0,06300000;1,00198788
-0,06200000;1,00192518
-0,06100000;1,00186348
-0,06000000;1,00180280
-0,05900000;1,00174312
-0,05800000;1,00168445
-0,05700000;1,00162679
-0,05600000;1,00157014
-0,05500000;1,00151450
-0,05400000;1,00145986
-0,05300000;1,00140623
-0,05200000;1,00135361
-0,05100000;1,00130200
-0,05000000;1,00125139
-0,04900000;1,00120179
-0,04800000;1,00115319
-0,04700000;1,00110560
-0,04600000;1,00105902
-0,04500000;1,00101344
-0,04400000;1,00096886
-0,04300000;1,00092529
-0,04200000;1,00088273
-0,04100000;1,00084117
-0,04000000;1,00080061
-0,03900000;1,00076106
-0,03800000;1,00072251
-0,03700000;1,00068497
-0,03600000;1,00064843
-0,03500000;1,00061289
-0,03400000;1,00057835
-0,03300000;1,00054482
-0,03200000;1,00051229
-0,03100000;1,00048077
-0,03000000;1,00045024
-0,02900000;1,00042072
-0,02800000;1,00039220
-0,02700000;1,00036468
-0,02600000;1,00033816
-0,02500000;1,00031265
-0,02400000;1,00028814
-0,02300000;1,00026463
-0,02200000;1,00024212
-0,02100000;1,00022061
-0,02000000;1,00020010
-0,01900000;1,00018059
-0,01800000;1,00016209
-0,01700000;1,00014458
-0,01600000;1,00012808
-0,01500000;1,00011257
-0,01400000;1,00009807
-0,01300000;1,00008457
-0,01200000;1,00007207
-0,01100000;1,00006056
-0,01000000;1,00005006
-0,00900000;1,00004056
-0,00800000;1,00003206
-0,00700000;1,00002456
-0,00600000;1,00001806
-0,00500000;1,00001256
-0,00400000;1,00000806
-0,00300000;1,00000456
-0,00200000;1,00000206
-0,00100000;1,00000056
-0,00000000;1,00000006
0,00100000;1,00000056
0,00200000;1,00000206
0,00300000;1,00000455
0,00400000;1,00000805
0,00500000;1,00001255
0,00600000;1,00001805
0,00700000;1,00002455
0,00800000;1,00003205
0,00900000;1,00004055
0,01000000;1,00005005
0,01100000;1,00006055
0,01200000;1,00007206
0,01300000;1,00008456
0,01400000;1,00009806
0,01500000;1,00011256
0,01600000;1,00012806
0,01700000;1,00014457
0,01800000;1,00016207
0,01900000;1,00018058
0,02000000;1,00020008
0,02100000;1,00022059
0,02200000;1,00024210
0,02300000;1,00026460
0,02400000;1,00028812
0,02500000;1,00031263
0,02600000;1,00033814
0,02700000;1,00036466
0,02800000;1,00039217
0,02900000;1,00042069
0,03000000;1,00045021
0,03100000;1,00048074
0,03200000;1,00051226
0,03300000;1,00054479
0,03400000;1,00057832
0,03500000;1,00061285
0,03600000;1,00064839
0,03700000;1,00068493
0,03800000;1,00072248
0,03900000;1,00076102
0,04000000;1,00080057
0,04100000;1,00084113
0,04200000;1,00088269
0,04300000;1,00092525
0,04400000;1,00096882
0,04500000;1,00101339
0,04600000;1,00105897
0,04700000;1,00110556
0,04800000;1,00115314
0,04900000;1,00120174
0,05000000;1,00125134
0,05100000;1,00130195
0,05200000;1,00135356
0,05300000;1,00140618
0,05400000;1,00145981
0,05500000;1,00151444
0,05600000;1,00157009
0,05700000;1,00162674
0,05800000;1,00168440
0,05900000;1,00174306
0,06000000;1,00180274
0,06100000;1,00186342
0,06200000;1,00192512
0,06300000;1,00198782
0,06400000;1,00205153
0,06500000;1,00211626
0,06600000;1,00218199
0,06700000;1,00224874
0,06800000;1,00231649
0,06900000;1,00238526
0,07000000;1,00245504
0,07100000;1,00252584
0,07200000;1,00259764
0,07300000;1,00267046
0,07400000;1,00274429
0,07500000;1,00281914
0,07600000;1,00289500
0,07700000;1,00297187
0,07800000;1,00304976
0,07900000;1,00312866
0,08000000;1,00320858
0,08100000;1,00328952
0,08200000;1,00337147
0,08300000;1,00345444
0,08400000;1,00353843
0,08500000;1,00362343
0,08600000;1,00370946
0,08700000;1,00379650
0,08800000;1,00388456
0,08900000;1,00397364
0,09000000;1,00406374
0,09100000;1,00415486
0,09200000;1,00424700
0,09300000;1,00434017
0,09400000;1,00443435
0,09500000;1,00452956
0,09600000;1,00462579
0,09700000;1,00472304
0,09800000;1,00482132
0,09900000;1,00492062
0,10000000;1,00502094
0,10100000;1,00512229
0,10200000;1,00522467
0,10300000;1,00532807
0,10400000;1,00543250
0,10500000;1,00553796
0,10600000;1,00564445
0,10700000;1,00575196
